Timestamp;User Level;Group Event;Value1;Value2;Value3;Value4
1716366966;6;701;2881;11023;15742;13138
1716364513;2;678;12094;3332;2689;562
1716364368;2;471;20411;4265;17948;18522
1716361798;3;258;6938;9424;2520;12636
1716361122;7;280;32186;22740;16465;6373
1716360265;1;403;2391;23639;2472;23945
1716358927;5;246;26400;17141;10302;32439
1716357005;7;463;19527;28317;29878;32598
1716355685;5;444;3587;12392;11975;297
1716355253;2;457;26857;20523;14564;26882
1716354576;0;420;29410;22716;28783;4055
1716351409;2;129;20502;2647;953;31927
1716349164;0;648;28127;20325;1131;12654
1716347818;8;406;12898;15823;31511;24408
1716345896;7;331;31836;9662;16734;6474
1716344611;0;257;9133;21773;2839;15532
1716342390;0;692;13389;20350;5058;17360
1716338861;8;298;19758;10601;10167;6730
1716336213;4;427;2447;5805;7247;23341
1716332667;7;559;12368;19823;20763;5400
1716329460;2;250;10183;31925;30493;16711
1716326240;3;341;8494;26400;12413;4710
1716324536;1;685;14776;14644;26180;22004
1716321163;6;361;4992;19408;6723;5144
1716320773;5;692;4523;14018;32114;19298
1716319278;4;302;23765;21677;10474;937
1716318670;0;487;31269;31809;31041;7617
1716318254;5;459;12943;18558;31146;8783
1716316470;0;140;16265;6872;22698;21287
1716315055;0;453;30753;6198;26672;5516
1716313898;5;335;17931;859;11635;16566
1716311331;1;546;28014;15881;15665;9749
1716309646;4;547;2001;16841;31339;27049
1716307989;7;505;1813;11665;11894;9692
1716305669;6;536;30765;1085;31788;21275
1716304471;3;424;22676;5815;10902;22484
1716304126;0;254;5186;29544;22556;17464
1716301721;4;231;7644;23695;10217;25980
1716299961;4;408;25671;20183;21691;22481
1716299249;7;377;20015;24501;16156;6088
1716297193;1;386;5653;12513;30500;25131
1716295193;7;601;11109;28353;18139;7209
1716292269;0;380;2115;11141;5252;26088
1716289222;0;600;10904;31883;1568;10522
1716285886;3;163;20960;23757;24529;12151
1716284604;5;132;27622;354;17451;25861
1716284385;2;139;7685;26923;6968;4259
1716283300;2;223;3675;22398;22366;17238
1716281904;1;299;27712;1644;32211;11004
1716281771;0;333;23662;4997;14214;26254
1716281267;6;550;7031;27993;30882;3180
1716278380;3;380;9748;29525;15534;24868
1716275033;0;438;13123;8390;15200;15656
1716273296;3;230;14089;11520;15006;13697
1716272282;7;377;23905;12130;17589;16242
1716270174;0;479;10701;29340;9604;10291
1716269309;2;603;126;5005;23362;14925
1716266861;7;184;14893;7692;17718;1821
1716263422;1;400;8314;23694;18201;18747
1716262870;1;320;20726;29928;7103;21079
1716259543;1;156;16059;18339;14298;25581
1716258514;7;217;12990;8507;19843;2138
1716258228;5;505;14658;17500;23971;23635
1716257362;6;186;19213;6802;14565;22806
1716256180;5;284;14421;17447;11806;21551
1716255547;1;235;22675;18516;21875;26169
1716254529;5;646;10160;8047;16244;20091
1716251938;1;663;23425;8672;13022;24676
1716251724;1;147;20661;17979;24126;23603
1716251448;6;508;29805;16703;15454;16493
1716250596;2;425;32116;13030;32419;32605
1716249506;8;618;16215;21750;18354;25523
1716248878;8;487;4435;32629;30434;22432
1716245401;5;263;30043;32502;13526;25083
1716245074;1;644;20839;5492;10462;21024
1716243613;8;567;10578;19824;2996;21935
1716241278;2;111;26865;3629;4634;6619
1716239844;2;231;30404;7994;14631;25096
1716239350;0;103;584;19531;11402;1163
1716236430;8;359;23047;18508;8178;5783
1716235447;0;580;16846;29579;26827;3290
1716233696;2;348;77;26952;15747;12897
1716232892;4;172;23498;144;8578;17243
1716229547;2;611;10809;17417;6564;22079
1716226155;0;531;21361;23949;31791;4427
1716223172;4;219;19264;25811;22084;20573
1716221054;0;105;22154;4712;22047;6073
1716220873;6;532;18947;31654;26683;17243
1716218434;8;552;14951;603;13875;13275
1716215862;2;123;2321;6689;25158;23305
1716215152;8;233;24226;23324;21285;2948
1716214250;1;172;7928;17424;17311;12596
1716211667;1;396;7372;5394;15019;9730
1716208178;3;438;12252;28627;14950;31690
1716207600;5;326;8772;3502;31446;22526
1716204833;3;424;16134;10008;14047;5865
1716204461;6;699;3344;25364;23715;13277
1716204126;6;615;24280;8991;21598;16176
1716202417;6;448;1721;3166;25009;25355
1716199721;0;506;32297;25921;19190;8908
1716197165;5;669;25778;11704;30094;26137
1716194999;6;607;14616;32431;12209;14218
1716191984;6;358;23882;21427;15618;8795
1716188920;8;313;29059;12888;21601;18232
1716188687;4;174;23911;21231;30924;7494
1716185332;8;352;365;5398;6918;20433
1716182862;4;414;720;8887;26580;10098
1716181424;4;278;22829;1549;17334;15427
1716178915;3;153;11446;10758;9096;16868
1716175621;5;579;6355;5568;26543;23565
1716172236;3;441;29210;8255;13659;24961
1716170102;5;362;4583;12217;9919;664
1716166759;7;630;5430;29133;31308;2243
1716164555;8;691;16023;30695;19436;13455
1716164314;1;205;24368;6942;19814;31960
1716162673;7;160;1401;12072;22130;16972
1716162630;1;545;295;7378;13210;19391
1716160182;5;595;10991;23375;18472;17325
1716158116;6;441;6338;14541;22940;1261
1716154534;7;230;14538;27295;6889;17399
1716152299;8;593;17557;3555;20968;3294
1716149751;3;311;4605;27554;21439;1437
1716147554;6;571;13306;7367;19900;22627
1716144214;2;442;16306;26499;18648;15687
1716142557;5;558;7730;1972;27190;25819
1716139508;5;191;30449;25347;5370;8601
1716136992;8;600;17034;5174;10321;1667
1716134499;7;688;14144;16551;7380;24018
1716132445;0;399;10140;25432;8814;12909
1716131867;0;690;32596;13675;10683;21471
1716131035;6;609;10935;1734;16486;15744
1716129670;2;289;25222;15908;23242;24350
1716128229;8;600;6759;8869;1126;3635
1716125635;6;599;28169;8410;3550;16818
1716123622;6;356;10487;26953;5887;10721
1716122131;2;121;1072;1011;16243;25349
1716122034;7;593;28970;30358;557;24799
1716120236;2;620;18299;22824;29886;16385
1716117286;3;584;24780;14821;15883;30729
1716116739;1;232;30823;20;2651;4449
1716115587;8;107;19594;30533;10199;21404
1716112393;2;565;10196;20362;13595;13646
1716110224;3;634;19807;2428;23616;30428
1716109472;3;189;14178;29206;27917;8744
1716108692;2;487;265;29183;29930;9960
1716108027;0;243;8494;3945;23926;21378
1716105006;7;295;8928;26944;23926;28608
1716102471;6;192;27898;16659;7193;13957
1716101731;8;658;9792;20024;27027;14310
1716099408;8;226;29131;28826;28086;27525
1716098808;5;104;27662;10411;29015;5368
1716098678;3;680;17884;3466;12350;3561
1716098427;4;616;6376;9302;11652;10700
1716095856;5;553;6402;16151;29028;28066
1716092974;5;396;21944;23777;28173;7585
1716090690;8;169;10738;10618;23809;11482
1716087773;8;702;3999;5866;3489;5558
1716085136;2;401;18182;9867;12386;7320
1716083870;6;375;16336;10192;31352;7904
1716081329;6;314;15809;11685;23033;10821
1716078343;5;458;30796;15417;17226;3028
1716075491;2;444;31671;24017;16381;14821
1716074855;0;509;891;19797;12656;16638
1716073541;8;116;24297;7919;8759;23412
1716072177;7;568;25368;15139;15140;29782
1716069220;8;597;642;6997;26403;15419
1716065894;6;627;12525;3646;29521;25535
1716065698;0;114;15507;27854;4832;2359
1716062960;6;269;2949;19814;3614;11979
1716061256;6;487;17460;4927;16867;6196
1716058353;1;313;25278;3910;29019;18927
1716058050;1;123;169;20505;1473;25808
1716055131;8;498;15359;29993;18872;28071
1716054236;0;418;21044;5562;24432;19250
1716052448;3;252;5494;7164;20919;29271
1716051153;2;375;2096;1066;30997;22349
1716048835;3;162;11950;14570;21593;3132
1716046317;1;543;12673;15953;23079;29157
1716043013;1;598;25431;23751;16461;19681
1716039768;4;368;16299;5503;81;1464
1716038459;2;607;27290;13345;280;18500
1716037370;8;649;4223;12326;28678;4993
1716035954;4;532;29428;622;27519;8582
1716034860;6;345;23357;22403;27093;30487
1716033857;6;571;6616;13082;30517;16360
1716033764;8;701;25765;20754;8370;12712
1716031980;3;511;20858;14557;4184;32224
1716030187;0;639;31199;17812;8056;16009
1716028833;2;512;8872;21490;22480;4274
1716027184;4;107;17985;5937;4155;9502
1716025630;6;667;18234;21961;16013;22142
1716025430;2;363;16567;15061;26796;21137
1716022438;8;444;14356;19822;26108;2150
1716021292;6;492;2248;25698;28455;8114
1716020327;7;509;6538;19088;7448;20584
1716017972;0;434;12153;11410;6904;11764
1716017356;2;567;17980;31439;2643;25326
1716016187;6;151;24244;3514;18282;15662
1716016096;0;419;3990;13564;5612;9087
1716015119;7;401;8271;20618;1967;18595
1716012643;3;283;25896;27270;16119;9098
1716012194;6;352;538;3901;4680;10189
1716011991;3;516;19317;9137;26256;21166
1716009584;5;259;14410;21524;27288;21394
1716009209;8;416;25622;13826;9615;13505
1716005865;4;552;17985;26497;10757;25017
1716003294;2;327;25063;2010;12051;16912
1716000669;7;694;10696;12988;30588;30064
1715997365;8;671;5873;3033;13151;12150
1715997189;4;472;27180;29566;31679;24832
1715994447;7;119;23698;22784;11813;1433
1715992992;3;611;22382;11078;10613;5316
1715992870;6;318;9122;5125;22043;25003
1715990975;6;669;31994;5449;12915;28673
1715988052;4;640;31311;6861;17288;25760
1715987109;8;465;6234;6618;19316;30825
1715986406;2;324;19211;25444;1232;4574
1715986308;2;237;10182;30725;519;17702
1715984900;5;554;21421;9975;19465;19712
1715983891;1;683;17359;21383;27586;10877
1715980314;1;313;13485;12429;11268;30805
1715977818;2;695;21633;20140;20381;11657
1715975179;8;615;19124;20237;28880;5558
1715971805;7;636;28560;10917;13477;16786
1715969236;6;493;19999;4461;20437;32456
1715968205;2;612;16593;3413;24371;8843
1715967409;6;463;8797;11250;18414;21413
1715963997;1;444;2540;11963;27079;3872
1715960992;6;106;1439;30010;17412;7637
1715960177;8;203;6402;25853;23821;23051
1715959827;5;601;14222;19580;1751;19259
1715957508;4;602;17864;13287;8270;16983
1715954858;3;564;31062;30498;2700;4035
1715951465;3;138;18293;7141;7495;10436
1715951418;2;564;29576;10710;26225;3139
1715950500;4;418;4188;14610;4136;23571
1715950442;6;172;18893;22383;9688;2843
1715950338;6;300;25660;9490;29205;2833
1715947194;1;538;25144;12791;28682;31106
1715945586;6;244;4088;22146;8202;4739
1715945468;0;316;29693;9188;31849;3131
1715942408;1;252;2226;29147;4937;22751
1715939120;6;272;23125;16426;31584;6661
1715938059;8;148;3102;6893;25818;27836
1715936186;3;466;879;31412;11936;30315
1715935650;3;500;29818;22790;20825;18923
1715934523;0;537;369;28034;17439;5089
1715931213;0;675;32058;9742;293;23068
1715929953;1;367;5778;983;11183;13877
1715929367;3;604;26960;30308;22260;26137
1715927261;3;160;2704;16584;24868;17316
1715925574;1;249;9295;16435;22548;1945
1715923599;8;175;19463;270;30048;29942
1715921009;8;326;12239;13885;9816;8944
1715920332;3;700;18133;25667;27479;29112
1715919763;3;631;29890;4253;13087;10412
1715919745;1;465;14249;24892;27326;24653
1715919492;7;254;28334;28029;15457;28561
1715918585;2;515;19810;8378;26193;21118
1715916616;5;240;11385;13431;23136;14156
1715914993;4;475;17721;7702;29917;28214
1715913612;0;562;19536;6569;13087;30828
1715912290;1;383;5463;21084;7897;6956
1715911237;8;316;27913;9774;27543;13594
1715910337;1;328;29934;13462;28523;11254
1715909266;1;524;28400;12781;19440;1859
1715908211;8;239;13105;18804;29382;11771
1715905198;3;303;26852;29372;20148;1067
1715904477;5;447;10791;25893;22369;24957
1715904449;5;462;21663;18435;16867;173
1715903134;5;595;23608;2335;18759;4483
1715902856;3;336;16596;24330;24129;13293
1715900255;3;313;28449;19633;22120;17456
1715896940;7;568;2091;29027;10560;10244
1715894346;5;102;3429;4588;22602;23750
1715891158;2;687;22498;8026;24089;23898
1715888580;1;660;16797;28980;5917;1394
1715885734;7;183;22230;31617;29659;10922
1715882500;2;108;6441;23584;8448;24203
1715880234;0;588;9864;5279;4979;8922
1715877381;1;113;19419;4659;12575;20635
1715874202;6;408;20092;17497;13076;12553
1715870698;8;370;16979;17154;7552;3165
1715869365;5;257;2896;8887;14462;8856
1715867702;2;138;20560;22034;6806;24018
1715866962;5;385;4016;3353;26530;3909
1715865843;7;127;20402;7188;4504;32582
1715864889;5;516;25555;3175;20355;25432
1715864822;4;155;31095;14144;25781;27927
1715864170;7;492;25272;30828;19346;25578
1715861300;3;518;3528;21310;5986;3943
1715858951;2;420;31932;27028;9700;4429
1715858931;5;590;29231;5731;14904;16348
1715858204;3;400;10911;15793;19241;10218
1715855203;7;109;4121;11811;27269;3898
1715852915;8;350;32493;13663;15349;6433
1715851658;1;517;15292;18607;20512;13691
1715850413;1;323;26159;26281;510;32111
1715847023;6;658;24258;6263;22917;13883
1715844496;4;309;25566;18424;17579;24680
1715844064;1;538;5774;27843;16076;21940
1715843174;8;596;17205;2207;15489;14024
1715840576;0;259;27775;9919;3686;423
1715837558;3;653;182;22114;10530;18187
1715836388;8;465;21693;13243;17360;17592
1715835236;5;682;6151;18310;5359;25853
1715832644;0;357;15472;27318;4497;906
1715829875;3;615;21646;5588;2227;14645
1715828146;7;525;145;19015;16661;13389
1715824809;8;584;18703;7561;30498;10173
1715822624;6;399;8161;8834;11025;17284
1715820608;4;131;29765;18033;29857;3847
1715819347;1;329;30125;30088;30239;359
1715816215;2;649;14634;856;2369;31514
1715813147;7;413;20514;17207;30315;3133
1715812765;8;439;15738;6352;25678;27572
1715812530;1;417;24156;25690;29161;11775
1715812125;8;163;25004;23353;9469;7431
1715809208;0;334;19397;29618;26534;662
1715807157;0;337;9683;31717;15164;27264
1715805622;0;135;14782;25108;2835;9600
1715805388;1;348;24766;6989;20576;29393
1715803298;3;447;17136;20705;8029;25784
1715802860;0;663;15018;6536;31898;21815
1715800145;3;313;1418;23290;10129;11811
1715798147;3;268;28147;93;13009;26494
1715797875;8;220;27911;10677;24691;15202
1715796273;1;241;14150;4097;11459;26304
1715793126;8;424;31511;3540;14299;8227
1715792231;3;543;1955;1165;9601;18446
1715790842;1;683;30032;11927;25781;22214
1715790571;1;198;1314;23360;5172;8133
1715787542;8;697;13627;18381;8455;8521
1715784750;6;342;3507;237;26743;24832
1715782677;1;171;24953;31334;5294;10495
1715780641;5;271;24729;19880;24294;17344
1715778873;3;540;4327;8651;6127;20054
1715777691;8;329;19630;26213;18393;19277
1715775211;1;405;1459;23174;27804;30230
1715772394;5;466;8794;11072;24571;8976
1715770212;4;329;27051;24617;9321;16926
1715769396;4;462;30331;24422;10025;26815
1715767135;5;338;22894;17622;731;24891
1715766886;1;430;6159;17143;23927;18567
1715764481;2;170;4568;12185;24314;13296
1715764037;0;546;15086;19271;5384;14780
1715761823;8;401;24091;30164;7364;17959
1715758643;4;383;28362;25947;17134;29608
1715756895;0;664;28382;28781;19693;12207
1715755650;3;144;10650;8294;1266;21561
1715752647;8;203;7428;24395;4646;2951
1715749169;1;185;10251;14081;14273;29860
1715748316;2;422;13727;22975;11251;28717
1715746984;1;440;9071;11622;5901;17036
1715746571;5;455;31505;23576;12400;91
1715743139;4;538;335;13936;29798;2477
1715740535;4;650;3592;29912;18474;4471
1715738340;7;215;26426;20656;25513;4697
1715738328;1;563;20892;11086;13748;29913
1715737802;5;456;6207;13278;14549;10066
1715735684;7;289;12792;22618;3722;16112
1715735636;4;556;13780;6453;14320;8013
1715733307;6;146;2869;13205;26390;6504
1715730312;5;442;29352;29414;19219;18584
1715726855;0;559;13250;11896;5143;7883
1715724478;6;531;27557;5740;16793;13011
1715721898;3;673;13782;25515;26340;16808
1715718385;2;340;6873;26734;18419;16000
1715715011;5;169;11653;20989;7135;22943
1715712777;5;635;25271;32350;25586;21849
1715712014;2;330;1900;8366;10374;8200
1715709927;0;545;11862;24339;28808;5658
1715706589;3;459;9010;11165;28596;3729
1715703246;2;695;13156;21298;6901;1128
1715700419;1;566;27901;23701;12404;4678
1715700121;6;649;17707;14038;23541;804
1715697344;6;420;25397;29183;5869;21254
1715697199;1;411;583;18966;5725;22175
1715695456;3;276;32315;26247;14657;9152
1715694578;5;239;13222;11270;4000;22690
1715694282;8;643;13454;6666;13625;27252
1715692328;1;657;18595;12300;7822;21464
1715688961;6;675;2228;23044;17471;9837
1715688681;6;475;3919;17713;8045;7640
1715685496;3;459;7394;5768;3721;14526
1715683734;5;703;6280;31661;5846;328
1715683723;6;135;6716;3068;20789;32361
1715682224;5;404;27323;29085;19949;13275
1715680397;2;683;21390;6534;26299;15943
1715680049;0;264;22903;8519;10510;7504
1715678272;5;575;11214;12356;27772;16035
1715677046;7;322;13392;17551;30480;26385
1715676610;4;153;14825;12743;22889;28414
1715676429;3;342;5652;31468;9673;25516
1715672910;0;385;24720;1514;31894;20981
1715670639;3;525;24380;19368;5724;27453
1715669319;6;145;14133;20334;9750;20992
1715667679;6;313;16132;15847;17145;22823
1715665201;0;377;20059;29811;2543;15233
1715664259;0;583;21035;13896;6885;12227
1715662068;3;699;5859;25892;2581;14726
1715660908;7;172;25244;3841;11380;24258
1715659026;8;435;32011;20296;16718;1992
1715658577;2;131;9639;20821;30521;26759
1715655351;6;401;8962;20908;27118;25790
1715655115;5;338;30121;1977;16768;27427
1715652751;4;507;19605;215;25209;32603
1715652154;5;536;27011;344;2426;18850
1715648646;7;371;29483;10449;12876;4789
1715646691;8;696;12938;22204;30506;4180
1715645176;8;649;25735;23500;5589;23711
1715643004;1;638;22686;14385;21468;18940
1715641523;5;268;16623;13891;3430;17706
1715641372;5;687;26203;7309;15646;30
1715639219;4;508;9290;30034;15494;9408
1715637712;8;324;31464;31877;1912;9582
1715636527;3;590;3033;22339;3513;25436
1715633833;5;482;18700;7049;26713;10139
1715631829;3;371;6287;15354;4137;23611
1715629695;0;635;12514;8252;8226;14931
1715626744;8;570;21872;31023;15152;30726
1715624870;0;621;8023;13659;24439;14631
1715623721;7;433;5507;10364;15547;6025
1715622834;3;515;23466;9772;1635;11352
1715620272;2;218;18898;26642;24477;15452
1715619010;5;103;11220;7717;2447;29398
1715618343;7;377;15794;6030;14169;28807
1715617853;6;302;29502;24970;5451;2218
1715616288;0;450;32203;2217;12390;19241
1715613192;8;202;30017;25478;18825;20880
1715611848;0;151;1244;7452;21879;30615
1715608854;5;278;23495;26272;23033;30782
1715607555;0;492;22699;6374;16915;31755
1715604164;3;196;804;24192;28472;18999
1715601508;5;254;16352;21665;24823;13474
1715597977;2;572;14212;6858;8686;3181
1715597327;6;505;29749;31471;11677;844
1715595577;6;520;24788;9818;13799;18582
1715593110;5;319;12866;21625;1895;12337
1715590425;7;340;28144;10996;20101;28544
1715587574;6;467;23500;29279;8931;11240
1715586887;7;318;25570;14524;7579;21360
1715586329;3;101;16173;29439;10647;16967
1715584555;0;435;6492;13640;29697;3447
1715582896;4;636;31408;28002;3993;6933
1715581002;3;343;31162;8896;31281;10318
1715578876;0;290;27585;12713;23564;4606
1715576941;2;300;9258;6994;14048;25393
1715574141;0;488;4052;31962;7241;11523
1715572735;2;520;1375;16684;7684;22978
1715570282;7;107;24114;14806;23536;13983
1715567693;4;630;17922;720;28886;6688
1715567273;5;481;13189;28767;13593;13817
1715564201;2;459;21039;8113;3648;30542
1715561954;3;153;31330;8853;9782;31124
1715561193;0;290;24646;18041;8529;21562
1715557629;4;704;11417;21899;7029;8021
1715557624;2;661;5707;25230;8169;15942
1715554329;6;189;25733;13808;12494;31499
1715553181;6;549;20775;2844;21903;20768
1715552807;6;345;16534;15775;4956;18351
1715552673;5;281;29513;28434;25807;2816
1715549755;8;126;18983;26234;12625;5660
1715547550;6;212;7116;30517;2213;22057
1715544580;5;154;4980;32493;25860;639
1715542450;7;361;1337;2579;30425;9398
1715541730;1;423;16491;32346;4727;11119
1715539228;5;470;24371;12869;8453;11377
